Country,Value chain stage,Type of cost,Value (â‚?,% of consumer price,% of selling price,weighted_Price
other,,,,,,59.76524575
Brazil,VAT,Taxes,0.95,6.5,6.5,2.21
Brazil,Retail,Net profit margin,1.27,8.8,9.4,2.992
Brazil,Retail,Taxes,0.34,2.3,2.5,0.782
Brazil,Retail,Costs,1.51,10,11,3.4
Brazil,German Coffee Tax,Taxes,2.19,15,21,5.1
Brazil,Roasting & Finished product manufacturing,Net profit margin,0.82,5.7,10,1.938
Brazil,Roasting & Finished product manufacturing,Taxes,0.41,2.8,5,0.952
Brazil,Roasting & Finished product manufacturing,Costs,1.88,13,23,4.42
Brazil,European logistic and trading,Net profit margin,0.06,0.41,1.2,0.1394
Brazil,European logistic and trading,Taxes,0.03,0.21,0.58,0.0714
Brazil,European logistic and trading,Costs,0.24,1.7,4.7,0.578
Brazil,Collection & Exportation,Costs,0.71,4.9,15,1.666
Brazil,Agricultural production,Net coffee farm income,2.5,17,62,5.78
Brazil,Agricultural production,Costs,1.55,11,38,3.74
Colombia,VAT,Taxes,2.96,6.5,6.5,0.3185
Colombia,Retail,Net profit margin,8.63,19,20,0.931
Colombia,Retail,Taxes,1.72,3.8,4.1,0.1862
Colombia,Retail,Costs,1.54,3.4,3.6,0.1666
Colombia,German Coffee Tax,Taxes,2.19,4.8,7.2,0.2352
Colombia,Roasting & Finished product manufacturing,Net profit margin,2.82,6.2,10,0.3038
Colombia,Roasting & Finished product manufacturing,Taxes,1.41,3.1,5,0.1519
Colombia,Roasting & Finished product manufacturing,Costs,19.4,43,69,2.107
Colombia,European logistic and trading,Net profit margin,0.06,0.13,1.3,0.00637
Colombia,European logistic and trading,Taxes,0.03,0.066,0.65,0.003234
Colombia,European logistic and trading,Costs,0.24,0.53,5.2,0.02597
Colombia,Collection & Exportation,Net profit margin,0.1,0.22,2.3,0.01078
Colombia,Collection & Exportation,Taxes,0.15,0.34,3.6,0.01666
Colombia,Collection & Exportation,Costs,0.73,1.6,17,0.0784
Colombia,Agricultural production,Net coffee farm income,1.26,2.8,38,0.1372
Colombia,Agricultural production,Costs,2.03,4.5,62,0.2205
